ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label
-107477.3203125,-75961.4609375,10210.6416015625,74.5802001953125,71.91268157958984,60.017059326171875,17.826631546020508,38.94913101196289,0.8019365072250366,2.341646671295166,-2.194695472717285,1,Cable
-107477.3203125,-75961.4609375,10210.6416015625,74.5802001953125,156.5055389404297,82.35394287109375,9.21650218963623,18.1639461517334,9.52394962310791,46.75716018676758,1.5701669454574585,2,Electric Pole
-105592.9609375,-91067.375,10248.9609375,14.912020683288574,27.032867431640625,-0.360687255859375,0.010792151093482971,8.465086936950684,8.029942512512207,25.584226608276367,2.7972426414489746,0,Antenna
-105038.5,74240.15625,11647.8759765625,0.0,207.73887634277344,4.1183624267578125,-1.0993949174880981,8.524201393127441,5.902958869934082,17.70769691467285,2.847477674484253,0,Antenna
-92663.453125,-139195.953125,13752.849609375,115.23233795166016,271.9768981933594,0.2646484375,-9.069133758544922,7.300336837768555,6.8994269371032715,37.370826721191406,-3.1028177738189697,0,Antenna
-91291.375,20447.849609375,10000.0,159.41433715820312,67.38278198242188,-0.8075408935546875,14.995169639587402,14.524465560913086,9.687788009643555,25.26288414001465,1.7912741899490356,3,Wind Turbine
-89429.34375,-51076.08203125,10000.0,145.59548950195312,287.931640625,0.7817230224609375,15.243693351745605,43.934810638427734,12.337395668029785,89.05731964111328,2.538147449493408,3,Wind Turbine
-88257.640625,-32420.90625,10000.0,-91.29422760009766,153.17738342285156,110.76837158203125,0.4329749345779419,7.447866439819336,7.5749287605285645,40.26485061645508,-3.1301326751708984,0,Antenna
-88257.640625,-32420.90625,10000.0,-91.29422760009766,110.36555480957031,-82.45986938476562,10.226173400878906,42.62157440185547,0.7555660009384155,2.187584161758423,-2.29872465133667,1,Cable
-88257.640625,-32420.90625,10000.0,-91.29422760009766,115.10362243652344,-79.09878540039062,10.837127685546875,64.63320922851562,0.8295598030090332,2.884269952774048,-2.2912325859069824,1,Cable
-88257.640625,-32420.90625,10000.0,-91.29422760009766,94.50984191894531,-71.41972351074219,13.309367179870605,37.91175842285156,0.7698031067848206,2.0515973567962646,-1.9681661128997803,1,Cable
-88257.640625,-32420.90625,10000.0,-91.29422760009766,104.06475067138672,-64.83795166015625,13.783247947692871,54.91905212402344,0.7792332768440247,2.7556161880493164,-2.029050588607788,1,Cable
-88257.640625,-32420.90625,10000.0,-91.29422760009766,150.31419372558594,-55.02290344238281,11.092896461486816,50.94913864135742,0.8439554572105408,2.679502487182617,-2.36851167678833,1,Cable
-88257.640625,-32420.90625,10000.0,-91.29422760009766,156.8160858154297,-50.506683349609375,10.458563804626465,48.3354606628418,0.7552012801170349,2.313014268875122,-2.4010326862335205,1,Cable
-87726.90625,-106921.90625,11778.0048828125,-9.796754837036133,283.3211975097656,0.7142181396484375,47.9356689453125,10.176338195800781,8.643057823181152,63.726051330566406,2.7513298988342285,3,Wind Turbine
-83327.4375,-89625.5234375,10346.1162109375,-135.43612670898438,81.41333770751953,-0.637908935546875,11.86867904663086,13.206416130065918,11.438204765319824,43.24330139160156,2.219738006591797,0,Antenna
-79849.8203125,-33048.59375,10000.0,168.30453491210938,44.77239227294922,4.0299530029296875,2.098026990890503,17.234617233276367,8.594013214111328,39.28191375732422,2.489955425262451,3,Wind Turbine
-78014.7421875,67923.6484375,10000.0,-92.32100677490234,75.56132507324219,-7.3070068359375,-10.712779998779297,6.960082530975342,6.693185329437256,31.70236587524414,2.9832561016082764,0,Antenna
-78014.7421875,67923.6484375,10000.0,-92.32100677490234,103.772705078125,93.246826171875,-7.66571569442749,7.2047600746154785,7.111180782318115,31.374189376831055,3.141108274459839,0,Antenna
-72204.984375,-21145.10546875,10000.0,-85.27738952636719,57.5076904296875,-35.87211608886719,10.291555404663086,50.75859069824219,0.8121181726455688,2.0682318210601807,-2.134404182434082,1,Cable
-72204.984375,-21145.10546875,10000.0,-85.27738952636719,65.51840209960938,-29.556884765625,9.876812934875488,54.154640197753906,0.787692129611969,2.345385789871216,-1.980187177658081,1,Cable
-72204.984375,-21145.10546875,10000.0,-85.27738952636719,43.15155029296875,-24.8133544921875,6.170576095581055,37.55535888671875,0.7818025946617126,1.926511287689209,-2.0663585662841797,1,Cable
-72204.984375,-21145.10546875,10000.0,-85.27738952636719,52.82544708251953,-16.844863891601562,9.750991821289062,53.67975997924805,0.722695529460907,2.128209114074707,-2.1593048572540283,1,Cable
-72204.984375,-21145.10546875,10000.0,-85.27738952636719,86.35052490234375,-11.945083618164062,11.58385181427002,51.358680725097656,0.786050021648407,2.5057826042175293,-2.1123404502868652,1,Cable
-72204.984375,-21145.10546875,10000.0,-85.27738952636719,62.25615692138672,-8.737930297851562,10.549356460571289,48.176021575927734,0.7549185752868652,2.101740598678589,-2.0682640075683594,1,Cable
-72204.984375,-21145.10546875,10000.0,-85.27738952636719,73.60785675048828,0.810546875,10.479752540588379,50.43528747558594,0.8121839165687561,2.4779417514801025,-1.97477388381958,1,Cable
-72204.984375,-21145.10546875,10000.0,-85.27738952636719,127.97108459472656,23.1126708984375,9.951493263244629,52.821067810058594,0.7804672122001648,2.4044275283813477,-2.187931776046753,1,Cable
-72204.984375,-21145.10546875,10000.0,-85.27738952636719,113.56642150878906,34.34674072265625,8.09424877166748,55.81489944458008,0.7193625569343567,2.315985679626465,-2.059189796447754,1,Cable
-62538.74609375,-103215.75,12946.029296875,-90.01724243164062,60.66941833496094,1.0904998779296875,-1.4565826654434204,5.542392730712891,5.688947677612305,22.470623016357422,3.065669059753418,0,Antenna
-62538.74609375,-103215.75,12946.029296875,-90.01724243164062,92.3797607421875,0.4700927734375,20.108949661254883,7.2937469482421875,6.155206680297852,23.513139724731445,0.7475377917289734,0,Antenna
-62538.74609375,-103215.75,12946.029296875,-90.01724243164062,92.3797607421875,0.4700927734375,20.108949661254883,7.2937469482421875,6.155206680297852,23.513139724731445,0.7475377917289734,3,Wind Turbine
-59818.95703125,-129989.2265625,16246.09375,47.78547668457031,189.11314392089844,-144.74844360351562,-7.086153507232666,6.950293064117432,6.398860454559326,34.69196701049805,3.117912530899048,0,Antenna
-59122.640625,24801.16796875,10000.0,0.5542007088661194,118.41790771484375,-53.51887512207031,-16.21026611328125,17.80069351196289,10.2666654586792,50.48860549926758,-2.8319668769836426,2,Electric Pole
-59122.640625,24801.16796875,10000.0,0.5542007088661194,236.78021240234375,-0.8831939697265625,14.95140552520752,28.630857467651367,13.584769248962402,66.48140716552734,2.7733330726623535,3,Wind Turbine
-57237.40234375,65358.2890625,11095.9189453125,-86.6030044555664,72.01921844482422,4.0171356201171875,2.08402419090271,25.791318893432617,10.549097061157227,58.93035888671875,-3.0761587619781494,3,Wind Turbine
-57015.9921875,-1288.0078125,10000.0,-108.37020111083984,116.90231323242188,-91.60395812988281,-2.774017572402954,6.5664801597595215,6.427301406860352,39.765987396240234,2.9137656688690186,0,Antenna
-57015.9921875,-1288.0078125,10000.0,-108.37020111083984,155.3716278076172,-53.207122802734375,-6.467015266418457,5.448234558105469,5.222058296203613,26.595497131347656,3.01098370552063,0,Antenna
-57015.9921875,-1288.0078125,10000.0,-108.37020111083984,169.51112365722656,-0.249847412109375,-0.8035035133361816,6.731663703918457,6.4862542152404785,31.168569564819336,2.9024178981781006,0,Antenna
-55802.1875,60422.95703125,10000.0,140.5399169921875,166.84217834472656,-138.8436737060547,-12.364869117736816,6.518357753753662,6.042840003967285,32.14143371582031,2.840864658355713,0,Antenna
-55802.1875,60422.95703125,10000.0,140.5399169921875,86.15184783935547,76.13192749023438,-10.233716011047363,5.121689319610596,3.2414512634277344,10.5654878616333,2.579385280609131,0,Antenna
-55372.45703125,-115455.609375,14842.822265625,104.91175079345703,95.54886627197266,-0.3719024658203125,3.3277037143707275,7.633167743682861,8.093705177307129,37.627891540527344,2.743452548980713,0,Antenna
-47190.4765625,42266.07421875,10000.0,-32.47378158569336,108.78666687011719,-0.8102569580078125,5.04784631729126,67.12181091308594,12.386383056640625,90.12025451660156,2.722613573074341,3,Wind Turbine
-46636.42578125,-167627.078125,19560.3984375,43.192073822021484,74.73973846435547,13.671249389648438,21.699434280395508,56.538108825683594,0.7648489475250244,3.5907979011535645,-0.11503797024488449,1,Cable
-46636.42578125,-167627.078125,19560.3984375,43.192073822021484,75.18679809570312,31.179489135742188,15.33150863647461,44.13189697265625,0.6770935654640198,2.327266216278076,-0.31185370683670044,1,Cable
-46636.42578125,-167627.078125,19560.3984375,43.192073822021484,83.2412109375,45.669891357421875,24.228076934814453,12.7799072265625,8.116159439086914,30.59078025817871,-3.050373077392578,2,Electric Pole
-46044.53515625,70569.6875,10000.0,-144.37451171875,136.22019958496094,0.5577850341796875,1.5970386266708374,7.2427849769592285,5.998102188110352,20.626571655273438,-3.0343918800354004,0,Antenna
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,110.53570556640625,-87.23677062988281,35.43301010131836,34.443824768066406,0.8490082621574402,3.2690463066101074,-0.12158024311065674,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,128.23046875,-87.26693725585938,40.936920166015625,32.434322357177734,0.7214673757553101,3.23340106010437,0.1391676515340805,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,110.36705017089844,-74.45086669921875,32.866432189941406,41.02217483520508,0.8622944951057434,3.919753313064575,-0.6859477162361145,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,110.37187194824219,-68.05966186523438,33.72306442260742,44.53384017944336,0.8979710340499878,4.554049491882324,-0.3890497088432312,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,128.09268188476562,-31.251296997070312,35.183197021484375,35.533809661865234,0.6979386806488037,3.174975872039795,-0.09239944815635681,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,127.92922973632812,-28.066452026367188,36.01091003417969,47.31145477294922,0.7530430555343628,3.6983470916748047,-0.08401159197092056,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,128.00315856933594,-16.870620727539062,36.38795471191406,56.058555603027344,0.7309139370918274,3.9708943367004395,0.03597141057252884,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,109.84727478027344,-2.3527984619140625,34.48843002319336,69.0738754272461,1.0037996768951416,5.294487476348877,0.17012643814086914,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,109.78791809082031,7.2729949951171875,35.11704635620117,57.35954666137695,0.7592819929122925,4.030040740966797,0.14464864134788513,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,127.90029907226562,13.550827026367188,26.213300704956055,58.53355026245117,0.7754283547401428,3.5149013996124268,-0.19162575900554657,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,127.65106201171875,23.18701171875,25.94346046447754,47.30478286743164,0.7623456716537476,3.069979429244995,0.009694148786365986,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,126.7567138671875,42.425018310546875,20.79456329345703,42.58102798461914,0.7288340330123901,2.9812657833099365,0.275744765996933,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,109.03495788574219,64.703125,2.7839298248291016,45.941375732421875,0.7637829780578613,2.700511932373047,-0.42429402470588684,1,Cable
-44219.50390625,-42358.2421875,10000.0,-94.06395721435547,118.33409118652344,95.48385620117188,-3.317819356918335,17.717391967773438,10.040922164916992,55.01585006713867,-3.100374460220337,2,Electric Pole
-40711.87890625,12824.5419921875,10000.0,64.56182098388672,137.61285400390625,-0.7578277587890625,9.927204132080078,62.73286819458008,13.395360946655273,88.69595336914062,2.913987874984741,3,Wind Turbine
-39883.8046875,53442.65625,10000.0,-83.51197814941406,177.55899047851562,-23.12371826171875,14.168415069580078,63.3800048828125,13.715835571289062,100.3459701538086,2.736799955368042,3,Wind Turbine
-39883.8046875,53442.65625,10000.0,-83.51197814941406,184.03269958496094,-20.019851684570312,13.02153205871582,66.40979766845703,14.400378227233887,95.5408706665039,-3.0839908123016357,3,Wind Turbine
-39883.8046875,53442.65625,10000.0,-83.51197814941406,124.88652038574219,34.34857177734375,12.564765930175781,71.18126678466797,14.03333854675293,107.4438247680664,2.907193899154663,3,Wind Turbine
-33970.953125,-2002.2432861328125,10000.0,16.77206802368164,137.4753875732422,37.528564453125,-18.430320739746094,10.223207473754883,6.120661735534668,32.164520263671875,2.8180336952209473,0,Antenna
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,41.3477897644043,-21.317764282226562,6.151189804077148,47.64763259887695,0.7630322575569153,2.0909180641174316,-1.9414217472076416,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,48.112205505371094,-13.789642333984375,9.329954147338867,48.4423828125,0.7754840850830078,2.3877389430999756,-1.9329333305358887,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,27.031036376953125,-10.353515625,-0.8365243673324585,47.98695755004883,0.8814094066619873,2.540055990219116,-1.9576849937438965,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,52.80226135253906,-8.872817993164062,8.544412612915039,49.10385513305664,0.7778127193450928,2.2591116428375244,-1.8963038921356201,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,33.35712814331055,-3.7928009033203125,6.128016948699951,37.244876861572266,0.7789288759231567,1.960341215133667,-1.7630813121795654,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,59.072959899902344,-2.343841552734375,5.7136149406433105,59.35628890991211,0.8277208209037781,2.540724992752075,-2.1831185817718506,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,36.49409103393555,-0.5680694580078125,3.189201831817627,46.052642822265625,0.7396218180656433,1.831634521484375,-1.9785621166229248,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,65.28776550292969,4.272003173828125,4.804080009460449,55.43195724487305,0.815563440322876,2.3348982334136963,-2.112928867340088,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,70.53611755371094,10.20263671875,5.146614074707031,57.946807861328125,0.8313040733337402,2.513394355773926,-2.0873935222625732,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,73.67498016357422,13.522735595703125,3.428971767425537,54.608642578125,0.7893947958946228,2.589188575744629,-2.1445164680480957,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,54.152137756347656,18.640579223632812,5.884568691253662,49.06468963623047,0.720146656036377,2.119063377380371,-2.0223283767700195,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,78.32742309570312,18.399459838867188,2.8641550540924072,36.95828628540039,0.7687597870826721,1.8854466676712036,-2.055704355239868,1,Cable
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,167.9933319091797,128.50595092773438,-36.692108154296875,15.628134727478027,11.761053085327148,63.69953155517578,2.9386448860168457,2,Electric Pole
-33024.984375,45880.01171875,10957.2666015625,-95.15025329589844,207.92129516601562,-2.3945465087890625,5.898676872253418,64.6444320678711,12.092382431030273,91.29798126220703,2.114205837249756,3,Wind Turbine
-31327.03515625,-145111.15625,20771.671875,129.67074584960938,28.996601104736328,0.7508087158203125,0.024717923253774643,13.232913970947266,11.894352912902832,25.654495239257812,2.5927624702453613,0,Antenna
-30160.70703125,-50162.8203125,13504.203125,-42.467529296875,188.71299743652344,0.7913055419921875,70.38081359863281,11.241448402404785,4.628149509429932,22.041324615478516,0.25570443272590637,3,Wind Turbine
-24232.79296875,-141245.5,20666.005859375,-170.08653259277344,91.03878021240234,0.6337127685546875,7.62452507019043,10.685726165771484,9.34880256652832,40.02906799316406,2.8428289890289307,0,Antenna
-21375.44921875,-34482.7109375,10886.236328125,21.747961044311523,200.22598266601562,0.7352752685546875,18.448400497436523,6.978427410125732,7.795595169067383,34.955902099609375,2.9241554737091064,0,Antenna
-21375.44921875,-34482.7109375,10886.236328125,21.747961044311523,110.60427856445312,-36.03169250488281,-3.803880214691162,19.322938919067383,10.808171272277832,50.43574142456055,2.0684821605682373,2,Electric Pole
-17562.48828125,-12910.3779296875,10000.0,-143.17367553710938,150.39109802246094,-106.54993438720703,15.301182746887207,50.640647888183594,0.7486193776130676,2.545569658279419,-2.5840868949890137,1,Cable
-17562.48828125,-12910.3779296875,10000.0,-143.17367553710938,278.174560546875,-40.86273193359375,-0.08845184743404388,21.046646118164062,9.424968719482422,57.98271179199219,3.0604872703552246,2,Electric Pole
-17562.48828125,-12910.3779296875,10000.0,-143.17367553710938,62.38427734375,-0.7970123291015625,2.333812713623047,57.875511169433594,12.363626480102539,91.64037322998047,2.9501614570617676,3,Wind Turbine
-17562.48828125,-12910.3779296875,10000.0,-143.17367553710938,67.21086883544922,4.0549163818359375,2.656134843826294,36.08576583862305,11.404706001281738,69.0972671508789,-2.967799425125122,3,Wind Turbine
-16419.75390625,-36679.22265625,11749.728515625,44.54350280761719,284.59613037109375,0.7584228515625,-7.538215637207031,10.326264381408691,8.999946594238281,24.914520263671875,2.9651200771331787,0,Antenna
-16007.3330078125,-115402.796875,12633.271484375,38.09416198730469,172.6292266845703,-0.8863983154296875,50.151832580566406,12.995945930480957,10.3128662109375,30.909591674804688,2.411555528640747,0,Antenna
-11405.05859375,-30932.041015625,10122.884765625,-31.086742401123047,216.15147399902344,-163.81695556640625,51.275054931640625,4.19280481338501,2.590878963470459,9.38441276550293,-2.6998722553253174,3,Wind Turbine
-11405.05859375,-30932.041015625,10122.884765625,-31.086742401123047,168.08421325683594,-138.39642333984375,35.045806884765625,15.670303344726562,9.371793746948242,40.149662017822266,1.8397643566131592,3,Wind Turbine
-9854.005859375,-136847.875,14079.1552734375,27.740074157714844,169.50485229492188,-130.25909423828125,46.214534759521484,12.186378479003906,8.017987251281738,25.5699405670166,1.455316185951233,0,Antenna
-7750.50439453125,37866.66015625,10000.0,-76.83023834228516,86.00057220458984,-0.357025146484375,-11.333272933959961,6.711161136627197,6.814146041870117,32.21687316894531,2.686938762664795,0,Antenna
-7750.50439453125,37866.66015625,10000.0,-76.83023834228516,185.29624938964844,47.336761474609375,-15.488020896911621,10.187413215637207,6.928304672241211,34.341514587402344,2.8888816833496094,0,Antenna
-7750.50439453125,37866.66015625,10000.0,-76.83023834228516,184.44419860839844,47.280426025390625,-11.096061706542969,9.920438766479492,6.350590229034424,34.07759094238281,-2.961275577545166,3,Wind Turbine
-7715.623046875,-28315.8671875,11434.0029296875,58.3685417175293,246.42623901367188,-0.3062286376953125,-1.3032610416412354,8.078113555908203,7.56370735168457,29.7459659576416,2.916999101638794,0,Antenna
-7715.623046875,-28315.8671875,11434.0029296875,58.3685417175293,158.31491088867188,37.518310546875,-3.951768636703491,10.514026641845703,10.29039192199707,28.426166534423828,2.9634511470794678,0,Antenna
-6255.7685546875,-148698.4375,12856.8369140625,-8.2009916305542,82.91817474365234,62.146728515625,13.250483512878418,8.25924015045166,8.53424072265625,41.4063606262207,2.799959897994995,0,Antenna
-2326.924560546875,20692.306640625,10000.0,-117.96714782714844,212.9794921875,-195.88758850097656,-9.389361381530762,8.332789421081543,7.477587699890137,26.98502540588379,-3.099461078643799,0,Antenna
-53.81394958496094,-102280.8046875,20153.470703125,-133.26519775390625,112.39749145507812,-99.91241455078125,9.051376342773438,9.467785835266113,8.320490837097168,40.13528060913086,2.9919612407684326,0,Antenna
-53.81394958496094,-102280.8046875,20153.470703125,-133.26519775390625,46.70508575439453,-40.66615295410156,-2.4448211193084717,7.558321475982666,7.322811603546143,31.134471893310547,3.0758144855499268,0,Antenna
-53.81394958496094,-102280.8046875,20153.470703125,-133.26519775390625,32.09480667114258,0.875885009765625,0.9658215045928955,12.737733840942383,12.223286628723145,25.16338539123535,2.3186967372894287,0,Antenna
1322.765380859375,-104166.2109375,19825.091796875,-88.18096923828125,89.3979721069336,2.8250579833984375,1.5165843963623047,7.989099502563477,8.486063003540039,36.44191360473633,2.9888253211975098,0,Antenna
1508.470947265625,-58861.97265625,20742.603515625,11.309544563293457,67.28057098388672,-0.8292999267578125,5.005462646484375,37.32273864746094,15.191572189331055,71.4067611694336,2.935391664505005,3,Wind Turbine
1831.1463623046875,-126899.921875,16736.7421875,102.77731323242188,60.54774475097656,-51.73577880859375,1.3089622259140015,10.217826843261719,10.045031547546387,42.306129455566406,2.7251856327056885,0,Antenna
1831.1463623046875,-126899.921875,16736.7421875,102.77731323242188,96.22442626953125,-0.4681854248046875,23.493074417114258,7.557590961456299,7.503623962402344,30.127370834350586,2.8948163986206055,0,Antenna
1831.1463623046875,-126899.921875,16736.7421875,102.77731323242188,225.7091522216797,8.852035522460938,35.378353118896484,11.212255477905273,5.546598434448242,21.180179595947266,-2.8938417434692383,3,Wind Turbine
12195.09765625,-105768.484375,18592.5078125,175.4918670654297,121.77365112304688,-36.410369873046875,4.731963157653809,6.154201984405518,4.5836968421936035,22.07058334350586,2.6541154384613037,0,Antenna
12195.09765625,-105768.484375,18592.5078125,175.4918670654297,145.595703125,0.8548583984375,14.772503852844238,11.67116928100586,11.333791732788086,33.74125671386719,2.952547311782837,0,Antenna
12195.09765625,-105768.484375,18592.5078125,175.4918670654297,121.69963073730469,-37.21502685546875,3.6946654319763184,6.612240791320801,4.865653991699219,22.26377296447754,2.6430084705352783,3,Wind Turbine
12875.2587890625,-939.8546142578125,10337.6650390625,103.16495513916016,209.60232543945312,-158.9483642578125,-13.08370590209961,15.290464401245117,8.38830280303955,53.78464126586914,-3.041722297668457,2,Electric Pole
12875.2587890625,-939.8546142578125,10337.6650390625,103.16495513916016,248.02200317382812,88.89385986328125,-3.3632988929748535,17.287281036376953,7.816249370574951,35.88697814941406,-2.883796215057373,2,Electric Pole
16989.94921875,15096.3447265625,10000.0,-100.50809478759766,235.0931854248047,80.68896484375,0.6118061542510986,17.874467849731445,9.556489944458008,56.54188537597656,2.6981749534606934,2,Electric Pole
20941.267578125,40296.8125,10000.0,43.96531677246094,102.2509536743164,80.933349609375,1.1440041065216064,20.045108795166016,9.66444206237793,40.32255935668945,2.135183095932007,3,Wind Turbine
22889.8671875,-114371.34375,18483.431640625,-172.43826293945312,233.747802734375,0.5462646484375,27.84891700744629,11.13821029663086,9.964940071105957,59.157310485839844,2.839674949645996,0,Antenna
22889.8671875,-114371.34375,18483.431640625,-172.43826293945312,236.86306762695312,130.42575073242188,20.439523696899414,11.786019325256348,8.57705020904541,26.195640563964844,2.9065046310424805,0,Antenna
23783.048828125,37948.0390625,10000.0,123.30994415283203,188.7737274169922,0.447052001953125,-21.508668899536133,7.09478235244751,4.732327461242676,25.779569625854492,-3.1268815994262695,0,Antenna
35998.265625,-34152.5078125,13278.8857421875,174.71031188964844,233.50267028808594,0.9178924560546875,39.342872619628906,8.039449691772461,5.773423194885254,18.915382385253906,-3.1007542610168457,0,Antenna
35998.265625,-34152.5078125,13278.8857421875,174.71031188964844,145.5660858154297,-40.88356018066406,31.11776351928711,15.654119491577148,8.00811767578125,35.747032165527344,2.4475529193878174,3,Wind Turbine
37926.5859375,6339.6416015625,14738.8896484375,56.030311584472656,158.379638671875,-3.804779052734375,7.884897232055664,29.572853088378906,15.43139362335205,91.58982849121094,2.669445753097534,3,Wind Turbine
41039.27734375,61827.73828125,11324.5859375,-120.39889526367188,134.3900909423828,-4.014984130859375,4.857238292694092,67.09294891357422,12.92776107788086,117.00035858154297,2.9551503658294678,3,Wind Turbine
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,73.52855682373047,-50.410247802734375,9.541593551635742,49.168338775634766,0.7497045993804932,2.3386459350585938,-0.9412506222724915,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,91.09088134765625,-50.46980285644531,12.3878812789917,44.6131706237793,0.780526340007782,2.460479974746704,-0.12697771191596985,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,79.86653900146484,-21.586563110351562,11.289488792419434,37.34762191772461,0.8616971969604492,2.472310781478882,-0.9992630481719971,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,81.58573913574219,-16.949951171875,10.550932884216309,41.881351470947266,0.820459246635437,2.3428409099578857,-1.2065186500549316,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,100.6067886352539,31.181442260742188,8.617239952087402,32.46604537963867,0.9888623952865601,3.046376943588257,-1.064465045928955,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,131.05868530273438,59.969940185546875,15.10624885559082,53.048770904541016,0.7684164643287659,3.1565325260162354,-0.7855907082557678,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,113.65751647949219,64.77984619140625,11.42956829071045,40.97800064086914,0.9311779737472534,2.8741958141326904,-0.5927768349647522,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,115.16770935058594,67.92703247070312,12.468348503112793,44.68290710449219,0.9744961261749268,2.4447784423828125,-1.0887070894241333,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,116.73922729492188,71.19180297851562,11.934334754943848,40.53683853149414,0.8544368147850037,2.426466703414917,-1.0118589401245117,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,143.7373504638672,84.16207885742188,8.1231107711792,49.873836517333984,0.8275539875030518,2.4134535789489746,-1.6657322645187378,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,148.73887634277344,91.999267578125,12.607711791992188,46.21914291381836,0.7815755009651184,2.823395013809204,-1.3625621795654297,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,131.16510009765625,98.23727416992188,6.540528774261475,32.014041900634766,0.8610551357269287,2.6255009174346924,-1.0850040912628174,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,156.771484375,106.42031860351562,7.797613620758057,50.215721130371094,0.8495956063270569,2.710610866546631,-1.705366849899292,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,169.686279296875,128.746826171875,12.267936706542969,39.369258880615234,0.6998127102851868,2.553475856781006,-1.6195178031921387,1,Cable
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,84.70098876953125,-34.39002990722656,-0.31174910068511963,21.179567337036133,13.057113647460938,56.590599060058594,2.9316062927246094,2,Electric Pole
47133.86328125,-131965.828125,15841.4140625,-37.27349853515625,127.95133972167969,74.54977416992188,1.229035496711731,20.613027572631836,11.263270378112793,63.26572036743164,3.018725633621216,2,Electric Pole
54432.57421875,33510.0078125,10000.0,-96.59611511230469,113.87107849121094,-29.76202392578125,-16.297197341918945,7.413230895996094,7.351402282714844,37.354732513427734,3.1369199752807617,0,Antenna
54432.57421875,33510.0078125,10000.0,-96.59611511230469,183.7489471435547,-0.781494140625,-8.459053039550781,11.60065746307373,6.010125637054443,32.98630142211914,-2.759418487548828,0,Antenna
54432.57421875,33510.0078125,10000.0,-96.59611511230469,182.4535369873047,-2.3176422119140625,-6.031194686889648,16.75959014892578,6.261020183563232,31.99315071105957,-2.6312272548675537,3,Wind Turbine
60340.4296875,-506.4360656738281,10851.5703125,170.99105834960938,182.5292205810547,0.7893829345703125,21.507991790771484,46.379478454589844,13.671896934509277,85.68406677246094,2.9882774353027344,3,Wind Turbine
66575.625,31562.583984375,10302.9208984375,179.93795776367188,39.82806396484375,-26.355422973632812,6.411619186401367,9.909136772155762,3.7707715034484863,10.863299369812012,-0.7469801902770996,3,Wind Turbine
67035.828125,14228.158203125,10000.0,145.39263916015625,132.96432495117188,0.2786712646484375,-15.286852836608887,7.211091995239258,7.090303421020508,35.03920364379883,2.9171910285949707,0,Antenna
67035.828125,14228.158203125,10000.0,145.39263916015625,171.28659057617188,133.70782470703125,-4.920180797576904,8.409396171569824,8.289730072021484,33.98241424560547,-3.0261945724487305,0,Antenna
